Tournament,Date,Surface,Round,player_1,player_1_rank,player_1_odds,player_2,player_2_rank,player_2_odds,result,player_1_match_win_percent,player_2_match_win_percent,player_1_games_win_percent,player_2_games_win_percent,player_1_5_sets_match_win_percent,player_2_5_sets_match_win_percent,player_1_close_sets_percent,player_2_close_sets_percent,player_1_match_win_percent_hard,player_2_match_win_percent_hard,player_1_games_win_percent_hard,player_2_games_win_percent_hard,player_1_5_sets_match_win_percent_hard,player_2_5_sets_match_win_percent_hard,player_1_close_sets_percent_hard,player_2_close_sets_percent_hard,player_1_match_win_percent_60,player_2_match_win_percent_60,player_1_games_win_percent_60,player_2_games_win_percent_60,player_1_5_sets_match_win_percent_60,player_2_5_sets_match_win_percent_60,player_1_close_sets_percent_60,player_2_close_sets_percent_60,player_1_match_win_percent_hard_100,player_2_match_win_percent_hard_100,player_1_games_win_percent_hard_100,player_2_games_win_percent_hard_100,player_1_5_sets_match_win_percent_hard_100,player_2_5_sets_match_win_percent_hard_100,player_1_close_sets_percent_hard_100,player_2_close_sets_percent_hard_100,player_1_match_win_percent_h2h,player_2_match_win_percent_h2h,player_1_games_win_percent_h2h,player_2_games_win_percent_h2h,player_1_match_win_percent_hard_h2h,player_2_match_win_percent_hard_h2h,player_1_games_win_percent_hard_h2h,player_2_games_win_percent_hard_h2h,diff_match_win_percent,diff_games_win_percent,diff_5_sets_match_win_percent,diff_close_sets_percent,diff_match_win_percent_hard,diff_games_win_percent_hard,diff_5_sets_match_win_percent_hard,diff_close_sets_percent_hard,diff_match_win_percent_60,diff_games_win_percent_60,diff_5_sets_match_win_percent_60,diff_close_sets_percent_60,diff_match_win_percent_hard_100,diff_games_win_percent_hard_100,diff_5_sets_match_win_percent_hard_100,diff_close_sets_percent_hard_100,diff_match_win_percent_h2h,diff_games_win_percent_h2h,diff_match_win_percent_hard_h2h,diff_games_win_percent_hard_h2h
Australian Open,2021/02/08,Hard,1st Round,Schwartzman D.,9.0,1.04,Ymer E.,205.0,12.19,0,0.5517241379310345,0.23404255319148937,0.5189226519337017,0.4318744838976053,0.6065573770491803,0.14285714285714285,0.5,0.32903225806451614,0.5539568345323741,0.2,0.520505617977528,0.4178498985801217,0.625,0.0,0.5031185031185031,0.2727272727272727,0.6666666666666666,0.0,0.54004329004329,0.4,0.7272727272727273,0.0,0.5384615384615384,0.0,0.5813953488372093,0.0,0.5280685061845861,0.3902439024390244,0.7,0.0,0.5033557046979866,0.16666666666666666,1.0,0.0,0.72,0.28,1.0,0.0,0.72,0.28,0.3176815847395451,0.08704816803609638,0.4637002341920375,0.17096774193548386,0.3539568345323741,0.10265571939740631,0.625,0.23039123039123044,0.6666666666666666,0.14004329004328997,0.7272727272727273,0.5384615384615384,0.5813953488372093,0.1378246037455617,0.7,0.33668903803132,1.0,0.43999999999999995,1.0,0.43999999999999995
Australian Open,2021/02/08,Hard,1st Round,Dimitrov G.,21.0,1.53,Cilic M.,43.0,2.55,0,0.6004016064257028,0.6432748538011696,0.5251379753534438,0.5347816545973229,0.6161616161616161,0.7235772357723578,0.5549645390070922,0.5607843137254902,0.6071428571428571,0.6304347826086957,0.5254294375210509,0.5321197886083382,0.6491228070175439,0.7538461538461538,0.56951871657754,0.5629562043795621,0.6071428571428571,0.45454545454545453,0.5360824742268041,0.4977843426883309,0.5714285714285714,0.625,0.6020408163265306,0.524390243902439,0.5454545454545454,0.475,0.5236541598694943,0.4986737400530504,0.6666666666666666,0.7272727272727273,0.5933333333333334,0.49295774647887325,0.4,0.6,0.48427672955974843,0.5157232704402516,0.25,0.75,0.46153846153846156,0.5384615384615384,-0.042873247375466716,-0.0096436792438791,-0.10741561961074164,-0.0058197747183980075,-0.02329192546583858,-0.006690351087287327,-0.10472334682860995,0.006562512197977988,0.15259740259740256,0.038298131538473223,-0.0535714285714286,0.07765057242409157,0.07045454545454544,0.02498041981644389,-0.06060606060606066,0.10037558685446013,-0.19999999999999996,-0.03144654088050314,-0.5,-0.07692307692307687
Australian Open,2021/02/08,Hard,1st Round,Koepfer D.,70.0,1.22,Dellien H.,112.0,4.49,0,0.44,0.29411764705882354,0.48345323741007196,0.44711538461538464,0.5,0.14285714285714285,0.42105263157894735,0.3793103448275862,0.35714285714285715,0.0,0.46464646464646464,0.34459459459459457,0.5,0.0,0.4074074074074074,0.125,0.46153846153846156,0.2,0.49002849002849,0.4089068825910931,0.25,0.0,0.40425531914893614,0.3055555555555556,0.36363636363636365,0.0,0.46706586826347307,0.34459459459459457,0.5,0.0,0.4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14588235294117646,0.03633785279468732,0.35714285714285715,0.04174228675136116,0.35714285714285715,0.12005187005187007,0.5,0.2824074074074074,0.26153846153846155,0.08112160743739694,0.25,0.09869976359338056,0.36363636363636365,0.1224712736688785,0.5,0.275,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Lajovic D.,27.0,1.35,Stakhovsky S.,200.0,3.26,0,0.43243243243243246,0.40772532188841204,0.48821651208757794,0.4818661391361688,0.4186046511627907,0.4375,0.4727694090382387,0.44654088050314467,0.37168141592920356,0.41007194244604317,0.4694226170140075,0.4785714285714286,0.35,0.3684210526315789,0.44854881266490765,0.44835164835164837,0.4166666666666667,0.3333333333333333,0.4838709677419355,0.4666666666666667,0.5,0.0,0.4642857142857143,0.5555555555555556,0.32,0.3333333333333333,0.47740963855421686,0.4666666666666667,0.5,0.0,0.4482758620689655,0.5555555555555556,0.0,1.0,0.46153846153846156,0.5384615384615384,0.0,1.0,0.46153846153846156,0.5384615384615384,0.024707110544020416,0.006350372951409111,-0.01889534883720928,0.026228528535094053,-0.03839052651683961,-0.009148811557421088,-0.01842105263157895,0.0001971643132592793,0.08333333333333337,0.017204301075268824,0.5,-0.09126984126984128,-0.013333333333333308,0.01074297188755019,0.5,-0.10727969348659006,-1.0,-0.07692307692307687,-1.0,-0.07692307692307687
Australian Open,2021/02/08,Hard,1st Round,Travaglia S.,60.0,3.56,Tiafoe F.,64.0,1.31,1,0.41304347826086957,0.42207792207792205,0.48937784522003036,0.48598785614198975,0.3333333333333333,0.4,0.5123456790123457,0.49616858237547895,0.41379310344827586,0.4298245614035088,0.49301143583227447,0.4917091836734694,0.3333333333333333,0.47368421052631576,0.48484848484848486,0.5184210526315789,0.5238095238095238,0.4583333333333333,0.4875444839857651,0.49189985272459497,0.4,0.5,0.4657534246575342,0.4880952380952381,0.4444444444444444,0.4634146341463415,0.47835497835497837,0.4940421631530706,0.0,0.5,0.4482758620689655,0.5037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009034443817052484,0.0033899890780406117,-0.06666666666666671,0.016177096636866783,-0.01603145795523292,0.001302252158805084,-0.14035087719298245,-0.03357256778309403,0.06547619047619052,-0.004355368738829857,-0.09999999999999998,-0.02234181343770386,-0.018970189701897067,-0.015687184798092224,-0.5,-0.05542784163473813,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Carreno Busta P.,16.0,1.31,Nishikori K.,42.0,3.54,0,0.6086956521739131,0.7058823529411765,0.5252542090348391,0.543131998107554,0.7142857142857143,0.7391304347826086,0.5456852791878173,0.5552954944411936,0.6194029850746269,0.7034700315457413,0.5272270315554315,0.54004004004004,0.7333333333333333,0.7543859649122807,0.5606060606060606,0.5521126760563381,0.6,0.3333333333333333,0.5190023752969121,0.449438202247191,0.7692307692307693,0.5,0.5086206896551724,0.4090909090909091,0.66,0.16666666666666666,0.5324384787472036,0.4702702702702703,0.7272727272727273,0.5,0.5813953488372093,0.4090909090909091,0.0,1.0,0.4915254237288136,0.5084745762711864,0.0,1.0,0.4915254237288136,0.5084745762711864,-0.09718670076726343,-0.017877789072714867,-0.024844720496894346,-0.009610215253376353,-0.0840670464711144,-0.012813008484608535,-0.021052631578947434,0.008493384549722482,0.26666666666666666,0.06956417304972107,0.2692307692307693,0.09952978056426326,0.4933333333333334,0.06216820847693333,0.2272727272727273,0.17230443974630022,-1.0,-0.016949152542372836,-1.0,-0.016949152542372836
Australian Open,2021/02/08,Hard,1st Round,Londero J.I.,83.0,2.0,Muller A.,210.0,1.83,1,0.46875,0.0,0.49560117302052786,0.45454545454545453,0.5,0.0,0.49537037037037035,0.46153846153846156,0.25,0.0,0.45806451612903226,0.5,0.4,0.0,0.41379310344827586,0.6666666666666666,0.4444444444444444,0.0,0.4810606060606061,0.5,0.4,0.0,0.515625,0.6666666666666666,0.25,0.0,0.45806451612903226,0.5,0.4,0.0,0.41379310344827586,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.04105571847507333,0.5,0.033831908831908786,0.25,-0.04193548387096774,0.4,-0.2528735632183908,0.4444444444444444,-0.018939393939393923,0.4,-0.15104166666666663,0.25,-0.04193548387096774,0.4,-0.2528735632183908,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Vesely J.,68.0,1.26,Coppejans K.,178.0,3.99,0,0.48497854077253216,0.0,0.4989436047456525,0.397196261682243,0.4318181818181818,0.0,0.5108005082592122,0.22580645161290322,0.4392523364485981,0.0,0.4865350089766607,0.379746835443038,0.26666666666666666,0.0,0.48717948717948717,0.08333333333333333,0.65,0.0,0.5199240986717267,0.3684210526315789,0.3333333333333333,0.0,0.5757575757575758,0.0,0.6428571428571429,0.0,0.5139240506329114,0.39344262295081966,0.0,0.0,0.6304347826086957,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48497854077253216,0.10174734306340955,0.4318181818181818,0.28499405664630895,0.4392523364485981,0.10678817353362269,0.26666666666666666,0.40384615384615385,0.65,0.1515030460401478,0.3333333333333333,0.5757575757575758,0.6428571428571429,0.12048142768209169,0.0,0.5193236714975846,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Humbert U.,34.0,1.14,Uchiyama Y.,106.0,5.88,0,0.5194805194805194,0.3,0.5112085769980507,0.4574898785425101,0.3333333333333333,0.0,0.5411764705882353,0.36764705882352944,0.5357142857142857,0.3333333333333333,0.5150300601202404,0.46853146853146854,0.2857142857142857,0.0,0.5604395604395604,0.39655172413793105,0.6388888888888888,0.125,0.5247844827586207,0.41262135922330095,0.25,0.0,0.5689655172413793,0.3,0.5853658536585366,0.3,0.5188246097337006,0.4567901234567901,0.25,0.0,0.5801526717557252,0.38235294117647056,0.0,1.0,0.43478260869565216,0.5652173913043478,0.0,1.0,0.43478260869565216,0.5652173913043478,0.21948051948051944,0.05371869845554056,0.3333333333333333,0.17352941176470582,0.20238095238095238,0.0464985915887719,0.2857142857142857,0.1638878363016294,0.5138888888888888,0.11216312353531971,0.25,0.26896551724137935,0.28536585365853656,0.062034486276910494,0.25,0.1977997305792546,-1.0,-0.13043478260869562,-1.0,-0.13043478260869562
Australian Open,2021/02/08,Hard,1st Round,Duckworth J.,105.0,1.39,Dzumhur D.,120.0,3.07,0,0.32098765432098764,0.4630541871921182,0.46098692534795443,0.48267182962245886,0.18518518518518517,0.3684210526315789,0.4377104377104377,0.44525547445255476,0.3387096774193548,0.47058823529411764,0.4680115273775216,0.47602235951750516,0.23529411764705882,0.38095238095238093,0.42727272727272725,0.43333333333333335,0.4,0.0,0.4652956298200514,0.38461538461538464,0.0,0.0,0.43137254901960786,0.21428571428571427,0.42857142857142855,0.23809523809523808,0.47802197802197804,0.43486590038314177,0.0,0.25,0.4782608695652174,0.352112676056338,1.0,0.0,0.5555555555555556,0.4444444444444444,1.0,0.0,0.5555555555555556,0.4444444444444444,-0.14206653287113058,-0.021684904274504424,-0.18323586744639375,-0.0075450367421170395,-0.13187855787476283,-0.008010832139983548,-0.1456582633053221,-0.0060606060606061,0.4,0.08068024520466677,0.0,0.2170868347338936,0.19047619047619047,0.04315607763883628,-0.25,0.1261481935088794,1.0,0.11111111111111116,1.0,0.11111111111111116
Australian Open,2021/02/08,Hard,1st Round,Paire B.,29.0,5.39,Gerasimov E.,79.0,1.16,1,0.48623853211009177,0.5531914893617021,0.49321107388467644,0.5,0.5135135135135135,0.42857142857142855,0.4951923076923077,0.5419354838709678,0.4609053497942387,0.5777777777777777,0.4855800388852884,0.5062447960033306,0.45161290322580644,0.5,0.47534766118836913,0.5714285714285714,0.4444444444444444,0.56,0.4819734345351044,0.5064194008559201,0.5,0.4,0.5,0.5529411764705883,0.47368421052631576,0.6,0.489815712900097,0.5134297520661157,0.5,0.5,0.5327868852459017,0.5811965811965812,0.0,1.0,0.4,0.6,0.0,1.0,0.4,0.6,-0.06695295725161038,-0.006788926115323557,0.08494208494208494,-0.046743176178660084,-0.11687242798353903,-0.02066475711804222,-0.04838709677419356,-0.09608091024020227,-0.11555555555555563,-0.024445966320815693,0.09999999999999998,-0.05294117647058827,-0.12631578947368421,-0.02361403916601873,0.0,-0.048409695950679565,-1.0,-0.19999999999999996,-1.0,-0.19999999999999996
Australian Open,2021/02/08,Hard,1st Round,Bublik A.,45.0,1.96,Bedene A.,57.0,1.87,0,0.4864864864864865,0.46153846153846156,0.47735368956743,0.4885681855034863,0.38461538461538464,0.3,0.4838709677419355,0.4731457800511509,0.4909090909090909,0.4485981308411215,0.4799154334038055,0.4856025595449698,0.42857142857142855,0.16666666666666666,0.4972067039106145,0.4789915966386555,0.5,0.5217391304347826,0.4827586206896552,0.4975206611570248,0.25,0.6,0.4909090909090909,0.4810126582278481,0.5116279069767442,0.5294117647058824,0.48154657293497366,0.5055803571428571,0.4,0.5,0.5251798561151079,0.5087719298245614,0.0,1.0,0.38095238095238093,0.6190476190476191,0.0,1.0,0.38095238095238093,0.6190476190476191,0.02494802494802495,-0.011214495936056279,0.08461538461538465,0.010725187690784621,0.042310960067969416,-0.005687126141164289,0.26190476190476186,0.01821510727195902,-0.021739130434782594,-0.01476204046736962,-0.35,0.009896432681242795,-0.017783857729138153,-0.024033784207883435,-0.09999999999999998,0.016407926290546437,-1.0,-0.23809523809523814,-1.0,-0.23809523809523814
Australian Open,2021/02/08,Hard,1st Round,Zverev A.,7.0,1.06,Giron M.,75.0,9.92,0,0.670487106017192,0.45161290322580644,0.532762915628723,0.4725274725274725,0.6865671641791045,0.25,0.5766299745977985,0.41284403669724773,0.6634146341463415,0.4642857142857143,0.5328996282527881,0.47788873038516405,0.6944444444444444,0.2,0.5793304221251819,0.425531914893617,0.7777777777777778,0.5238095238095238,0.5585501858736059,0.4791288566243194,0.8235294117647058,0.4,0.6056338028169014,0.4520547945205479,0.7037037037037037,0.45454545454545453,0.5450331125827814,0.4774774774774775,0.8235294117647058,0.25,0.5867346938775511,0.4189189189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21887420279138553,0.06023544310125051,0.43656716417910446,0.1637859379005508,0.1991289198606272,0.05501089786762409,0.4944444444444444,0.1537985072315649,0.25396825396825395,0.07942132924928652,0.4235294117647058,0.15357900829635346,0.2491582491582492,0.06755563510530394,0.5735294117647058,0.16781577495863215,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Kecmanovic M.,41.0,1.43,Majchrzak K.,109.0,2.9,0,0.5205479452054794,0.2857142857142857,0.5011363636363636,0.44717444717444715,0.4,0.3333333333333333,0.4769874476987448,0.3888888888888889,0.49056603773584906,0.375,0.5028067361668003,0.4627450980392157,0.3333333333333333,0.5,0.4678362573099415,0.46875,0.5625,0.2,0.5019556714471969,0.4296875,0.25,0.0,0.4807692307692308,0.3157894736842105,0.5,0.375,0.5030728709394205,0.4627450980392157,0.4,0.5,0.474025974025974,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23483365949119372,0.05396191646191645,0.06666666666666671,0.0880985588098559,0.11556603773584906,0.040061638127584565,-0.16666666666666669,-0.0009137426900585055,0.3625,0.07226817144719688,0.25,0.16497975708502027,0.125,0.04032777290020484,-0.09999999999999998,0.005275974025974017,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Mager G.,96.0,4.0,Karatsev A.,114.0,1.26,1,0.47058823529411764,0.2727272727272727,0.49478079331941544,0.4697508896797153,0.0,0.0,0.5636363636363636,0.45454545454545453,0.42857142857142855,0.2727272727272727,0.5102040816326531,0.4697508896797153,0.0,0.0,0.5217391304347826,0.45454545454545453,0.4666666666666667,0.4,0.4895591647331787,0.5,0.0,0.0,0.5510204081632653,0.5333333333333333,0.42857142857142855,0.4,0.5102040816326531,0.5,0.0,0.0,0.5217391304347826,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19786096256684493,0.025029903639700146,0.0,0.10909090909090907,0.15584415584415584,0.040453191952937784,0.0,0.06719367588932806,0.06666666666666665,-0.010440835266821324,0.0,0.017687074829931926,0.028571428571428525,0.010204081632653073,0.0,-0.011594202898550732,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Thiem D.,3.0,1.02,Kukushkin M.,90.0,16.29,0,0.6586538461538461,0.4151624548736462,0.5326863211865959,0.4822546972860125,0.75,0.4426229508196721,0.5670391061452514,0.44491080797481636,0.6093023255813953,0.4514285714285714,0.5217844124283978,0.48577145397954646,0.7659574468085106,0.4375,0.557510148849797,0.45500848896434637,0.7666666666666667,0.4117647058823529,0.5565749235474006,0.48041237113402063,0.8888888888888888,0.5,0.6349206349206349,0.4444444444444444,0.7777777777777778,0.4375,0.5445232466509062,0.48677884615384615,0.8571428571428571,0.5,0.588957055214724,0.46296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24349139128019992,0.05043162390058337,0.3073770491803279,0.12212829817043508,0.1578737541528239,0.03601295844885133,0.32845744680851063,0.10250165988545062,0.3549019607843138,0.07616255241337994,0.38888888888888884,0.19047619047619047,0.3402777777777778,0.05774440049706009,0.3571428571428571,0.125994092251761,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Fucsovics M.,55.0,1.19,Polmans M.,126.0,4.69,0,0.48148148148148145,0.25,0.5054378935317687,0.4631043256997455,0.5,0.3333333333333333,0.4880694143167028,0.3958333333333333,0.5061728395061729,0.2222222222222222,0.5060240963855421,0.45229681978798586,0.5294117647058824,0.25,0.48375451263537905,0.37142857142857144,0.52,0.2857142857142857,0.5036927621861153,0.46558704453441296,0.7272727272727273,0.4,0.4742268041237113,0.3870967741935484,0.42857142857142855,0.2857142857142857,0.4856361149110807,0.46396396396396394,0.625,0.3333333333333333,0.45,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,0.04233356783202319,0.16666666666666669,0.0922360809833695,0.28395061728395066,0.05372727659755627,0.27941176470588236,0.11232594120680761,0.23428571428571432,0.03810571765170229,0.32727272727272727,0.08713002993016294,0.14285714285714285,0.021672150947116775,0.2916666666666667,0.042592592592592626,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Nishioka Y.,58.0,1.4,Martinez P.,87.0,3.01,1,0.4830508474576271,0.4090909090909091,0.482577251808021,0.4793233082706767,0.34615384615384615,0.42857142857142855,0.45566502463054187,0.3875,0.5408163265306123,0.3333333333333333,0.49307817589576547,0.4520547945205479,0.4117647058823529,0.3333333333333333,0.47865853658536583,0.3333333333333333,0.5217391304347826,0.5,0.49185667752442996,0.5080459770114942,0.5,0.5,0.49382716049382713,0.4090909090909091,0.6060606060606061,0.3333333333333333,0.49943246311010214,0.4520547945205479,0.5,0.3333333333333333,0.5315315315315315,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07395993836671799,0.003253943537344317,-0.0824175824175824,0.06816502463054186,0.20748299319727898,0.04102338137521755,0.0784313725490196,0.14532520325203252,0.021739130434782594,-0.016189299487064268,0.0,0.08473625140291802,0.27272727272727276,0.04737766858955422,0.16666666666666669,0.19819819819819823,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Fritz T.,31.0,1.16,Ramos-Vinolas A.,46.0,5.59,0,0.48663101604278075,0.4697986577181208,0.49855252274607115,0.49390978450006695,0.43333333333333335,0.4418604651162791,0.48470209339774556,0.4897959183673469,0.49624060150375937,0.3879310344827586,0.50510650714911,0.47175521183591124,0.47058823529411764,0.2777777777777778,0.5034642032332564,0.4479166666666667,0.48148148148148145,0.4,0.5106951871657754,0.4835164835164835,0.6666666666666666,0.25,0.494949494949495,0.5060240963855421,0.4772727272727273,0.391304347826087,0.5097690941385435,0.46422018348623856,0.5714285714285714,0.0,0.4931506849315068,0.4266666666666667,1.0,0.0,0.5652173913043478,0.43478260869565216,1.0,0.0,0.5652173913043478,0.43478260869565216,0.016832358324659957,0.004642738246004197,-0.00852713178294573,-0.005093824969601368,0.10830956702100075,0.03335129531319875,0.19281045751633985,0.05554753656658967,0.08148148148148143,0.027178703649291924,0.41666666666666663,-0.01107460143604716,0.08596837944664032,0.045548910652304986,0.5714285714285714,0.06648401826484013,1.0,0.13043478260869562,1.0,0.13043478260869562
Australian Open,2021/02/08,Hard,1st Round,Gombos N.,89.0,2.11,Bolt A.,166.0,1.74,1,0.3076923076923077,0.3333333333333333,0.464816650148662,0.46335403726708074,0.3333333333333333,0.375,0.37037037037037035,0.4536082474226804,0.3103448275862069,0.36363636363636365,0.47289972899729,0.46444780635400906,0.25,0.42857142857142855,0.4,0.45,0.4375,0.5555555555555556,0.48729792147806006,0.4835164835164835,0.5,0.5,0.4166666666666667,0.5806451612903226,0.4375,0.5555555555555556,0.4810126582278481,0.4835164835164835,0.3333333333333333,0.5,0.4074074074074074,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025641025641025605,0.0014626128815812822,-0.041666666666666685,-0.08323787705231006,-0.05329153605015674,0.008451922643280929,-0.17857142857142855,-0.04999999999999999,-0.11805555555555558,0.0037814379615765392,0.0,-0.16397849462365593,-0.11805555555555558,-0.0025038252886354084,-0.16666666666666669,-0.17323775388291524,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Wawrinka S.,18.0,1.08,Sousa P.,107.0,8.25,0,0.6733870967741935,0.25,0.5369429525330237,0.4475873544093178,0.7573529411764706,0.0,0.5823863636363636,0.3815789473684211,0.6797385620915033,0.2,0.5328715660953275,0.4444444444444444,0.7945205479452054,0.0,0.5874060150375939,0.3684210526315789,0.6666666666666666,0.5,0.5225352112676056,0.4803921568627451,0.7142857142857143,0.0,0.5581395348837209,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.519163763066202,0.45121951219512196,0.75,0.0,0.5789473684210527,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233870967741935,0.08935559812370591,0.7573529411764706,0.20080741626794257,0.4797385620915033,0.08842712165088307,0.7945205479452054,0.218984962406015,0.16666666666666663,0.04214305440486049,0.7142857142857143,0.09660107334525936,0.3333333333333333,0.06794425087108008,0.75,0.12440191387559812,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Raonic M.,14.0,1.01,Coria F.,92.0,22.62,0,0.693089430894309,0.3888888888888889,0.5406540654065407,0.4521158129175947,0.7372881355932204,0.5,0.594626168224299,0.3709677419354839,0.6996996996996997,0.2,0.5405741410488246,0.35353535353535354,0.734375,0.0,0.6007098491570542,0.11764705882352941,0.71875,0.375,0.5646766169154229,0.4491315136476427,0.7142857142857143,0.5,0.5909090909090909,0.375,0.6829268292682927,0.2,0.5580933465739821,0.35353535353535354,0.7142857142857143,0.0,0.5693430656934306,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30420054200542007,0.08853825248894603,0.23728813559322037,0.22365842628881516,0.4996996996996997,0.18703878751347108,0.734375,0.4830627903335247,0.34375,0.11554510326778022,0.2142857142857143,0.21590909090909094,0.4829268292682927,0.2045579930386286,0.7142857142857143,0.4516960068699012,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Mannarino A.,36.0,1.7,Novak D.,98.0,2.19,0,0.46265060240963857,0.2777777777777778,0.491639121135524,0.46311475409836067,0.4375,0.2222222222222222,0.4690458849235251,0.4365079365079365,0.4601449275362319,0.21052631578947367,0.4952395120499851,0.46360153256704983,0.4375,0.0,0.4730941704035874,0.4461538461538462,0.4411764705882353,0.23076923076923078,0.4958968347010551,0.46551724137931033,0.4,0.0,0.4732142857142857,0.4,0.5263157894736842,0.23076923076923078,0.5180451127819549,0.4755043227665706,0.4,0.0,0.49171270718232046,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18487282463186078,0.028524367037163323,0.2152777777777778,0.0325379484155886,0.2496186117467582,0.031637979482935286,0.4375,0.026940324249741243,0.2104072398190045,0.03037959332174478,0.4,0.07321428571428568,0.2955465587044534,0.042540790015384244,0.4,0.049852242066041386,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Monfils G.,11.0,2.4,Ruusuvuori E.,86.0,1.59,1,0.6720554272517321,0.4444444444444444,0.5414939589029015,0.5032397408207343,0.711340206185567,0.5,0.5733422638981915,0.5,0.7090909090909091,0.5,0.5502338104010203,0.5114503816793893,0.7222222222222222,0.0,0.5894962486602358,0.52,0.75,0.4444444444444444,0.5677966101694916,0.5032397408207343,0.6,0.5,0.5285714285714286,0.5,0.7619047619047619,0.5,0.5647171620325983,0.5114503816793893,0.7777777777777778,0.0,0.5902777777777778,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22761098280728764,0.038254218082167224,0.21134020618556704,0.07334226389819154,0.2090909090909091,0.038783428721630986,0.7222222222222222,0.06949624866023574,0.3055555555555556,0.06455686934875726,0.09999999999999998,0.02857142857142858,0.26190476190476186,0.053266780353208976,0.7777777777777778,0.07027777777777777,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Millman J.,39.0,1.45,Moutet C.,71.0,2.81,1,0.4514285714285714,0.4074074074074074,0.4986173154647947,0.46013513513513515,0.45,0.4,0.49421487603305786,0.4114583333333333,0.4715447154471545,0.46153846153846156,0.5067750677506775,0.4494720965309201,0.5,0.2857142857142857,0.5179856115107914,0.3695652173913043,0.5185185185185185,0.56,0.5079155672823219,0.48878923766816146,0.5,0.4,0.5591397849462365,0.49411764705882355,0.525,0.5454545454545454,0.5067178502879078,0.4646098003629764,0.5,0.4,0.5303030303030303,0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044021164021164016,0.038482180329659554,0.04999999999999999,0.08275654269972454,0.01000625390869292,0.057302971219757415,0.2142857142857143,0.14842039411948704,-0.041481481481481564,0.019126329614160442,0.09999999999999998,0.06502213788741296,-0.020454545454545392,0.042108049924931445,0.09999999999999998,0.1355661881977671,0.0,0.0,0.0,0.0
Australian Open,2021/02/08,Hard,1st Round,Opelka R.,38.0,1.05,Lu Y.,1009.0,11.62,0,0.5113636363636364,0.0,0.5021662071681764,0.4090909090909091,0.3333333333333333,0.0,0.5868055555555556,0.3333333333333333,0.5616438356164384,0.0,0.5097110374230223,0.4090909090909091,0.2857142857142857,0.0,0.6266094420600858,0.3333333333333333,0.6,0.0,0.511504424778761,0.4090909090909091,0.0,0.0,0.5909090909090909,0.3333333333333333,0.627906976744186,0.0,0.5188216039279869,0.4090909090909091,0.25,0.0,0.6423357664233577,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113636363636364,0.09307529807726728,0.3333333333333333,0.25347222222222227,0.5616438356164384,0.10062012833211315,0.2857142857142857,0.2932761087267525,0.6,0.1024135156878519,0.0,0.2575757575757576,0.627906976744186,0.10973069483707781,0.25,0.30900243309002434,0.0,0.0,0.0,0.0
